accenumb,campaign,trait,value
TA00946,2010-2011,thousand_kernel_weight,43.3
TA00947,2010-2011,days_to_heading,121
TA00947,2010-2011,days_to_heading,128
TA00947,2010-2011,plant_height,94
TA00947,2010-2011,plant_height,55
TA00947,2010-2011,protein_content,13.1
TA00947,2010-2011,protein_content,18.9
TA00947,2010-2011,sds_sedimentation_volume,28
TA00947,2010-2011,sds_sedimentation_volume,42
TA00947,2010-2011,thousand_kernel_weight,37.5
TA00947,2010-2011,thousand_kernel_weight,38.8
TA00948,2010-2011,days_to_heading,120
TA00948,2010-2011,days_to_heading,129
TA00948,2010-2011,plant_height,105
TA00948,2010-2011,plant_height,60
TA00948,2010-2011,protein_content,12.1
TA00948,2010-2011,protein_content,17.5
TA00948,2010-2011,sds_sedimentation_volume,50
TA00948,2010-2011,sds_sedimentation_volume,34
TA00948,2010-2011,thousand_kernel_weight,36.4
TA00948,2010-2011,thousand_kernel_weight,37.5
TA00961,2010-2011,days_to_heading,122
TA00961,2010-2011,days_to_heading,129
TA00961,2010-2011,plant_height,60
TA00961,2010-2011,plant_height,40
TA00961,2010-2011,protein_content,13
TA00961,2010-2011,protein_content,18.7
TA00961,2010-2011,sds_sedimentation_volume,49
TA00961,2010-2011,sds_sedimentation_volume,71
TA00961,2010-2011,thousand_kernel_weight,31.4
TA00961,2010-2011,thousand_kernel_weight,36.2
TA00964,2010-2011,days_to_heading,122
TA00964,2010-2011,days_to_heading,128
TA00964,2010-2011,plant_height,58
TA00964,2010-2011,plant_height,45
TA00964,2010-2011,protein_content,13.6
TA00964,2010-2011,protein_content,18.5
TA00964,2010-2011,sds_sedimentation_volume,45
TA00964,2010-2011,sds_sedimentation_volume,60
TA00964,2010-2011,thousand_kernel_weight,32.4
TA00964,2010-2011,thousand_kernel_weight,34.9
TA00966,2010-2011,days_to_heading,125
TA00966,2010-2011,days_to_heading,132
TA00966,2010-2011,plant_height,60
TA00966,2010-2011,plant_height,46
TA00966,2010-2011,protein_content,15.2
TA00966,2010-2011,protein_content,16.9
TA00966,2010-2011,sds_sedimentation_volume,45
TA00966,2010-2011,sds_sedimentation_volume,50
TA00966,2010-2011,thousand_kernel_weight,30.4
TA00966,2010-2011,thousand_kernel_weight,33.9
TA00970,2010-2011,days_to_heading,124
TA00970,2010-2011,days_to_heading,131
TA00970,2010-2011,plant_height,88
TA00970,2010-2011,protein_content,14.1
TA00970,2010-2011,protein_content,16.7
TA00970,2010-2011,sds_sedimentation_volume,33
TA00970,2010-2011,sds_sedimentation_volume,40
TA00970,2010-2011,thousand_kernel_weight,40.9
TA00970,2010-2011,thousand_kernel_weight,42.8
TA00971,2010-2011,days_to_heading,122
TA00971,2010-2011,days_to_heading,128
TA00971,2010-2011,plant_height,100
TA00971,2010-2011,plant_height,60
TA00971,2010-2011,protein_content,13.3
TA00971,2010-2011,protein_content,16
TA00971,2010-2011,sds_sedimentation_volume,42
TA00971,2010-2011,sds_sedimentation_volume,55
TA00971,2010-2011,thousand_kernel_weight,43.3
TA00971,2010-2011,thousand_kernel_weight,45.8
TA01004,2010-2011,days_to_heading,122
TA01004,2010-2011,days_to_heading,128
TA01004,2010-2011,plant_height,65
TA01004,2010-2011,plant_height,52
TA01004,2010-2011,protein_content,11.5
TA01004,2010-2011,protein_content,17.9
TA01004,2010-2011,sds_sedimentation_volume,42
TA01004,2010-2011,sds_sedimentation_volume,55
TA01004,2010-2011,thousand_kernel_weight,35.5
TA01004,2010-2011,thousand_kernel_weight,36.2
TA01025,2010-2011,days_to_heading,127
TA01025,2010-2011,days_to_heading,137
TA01025,2010-2011,plant_height,100
TA01025,2010-2011,protein_content,16
TA01025,2010-2011,protein_content,18.1
TA01025,2010-2011,sds_sedimentation_volume,16
TA01025,2010-2011,sds_sedimentation_volume,25
TA01025,2010-2011,thousand_kernel_weight,43.8
TA01025,2010-2011,thousand_kernel_weight,42.9
TA01027,2010-2011,days_to_heading,127
TA01027,2010-2011,days_to_heading,137
TA01027,2010-2011,plant_height,95
TA01027,2010-2011,plant_height,82
TA01027,2010-2011,protein_content,15.7
TA01027,2010-2011,protein_content,17.8
TA01027,2010-2011,sds_sedimentation_volume,40
TA01027,2010-2011,sds_sedimentation_volume,42
TA01027,2010-2011,thousand_kernel_weight,43
TA01027,2010-2011,thousand_kernel_weight,40.9
TA01028,2010-2011,days_to_heading,131
TA01028,2010-2011,days_to_heading,143
TA01028,2010-2011,plant_height,100
TA01028,2010-2011,plant_height,67
TA01028,2010-2011,protein_content,16.1
TA01028,2010-2011,protein_content,19.9
TA01028,2010-2011,sds_sedimentation_volume,45
TA01028,2010-2011,sds_sedimentation_volume,36
TA01028,2010-2011,thousand_kernel_weight,39.7
TA01028,2010-2011,thousand_kernel_weight,40.8
TA01029,2010-2011,days_to_heading,133
TA01029,2010-2011,days_to_heading,141
TA01029,2010-2011,plant_height,105
TA01029,2010-2011,plant_height,70
TA01029,2010-2011,protein_content,16.7
TA01029,2010-2011,protein_content,19.1
TA01029,2010-2011,sds_sedimentation_volume,40
TA01029,2010-2011,sds_sedimentation_volume,44
TA01029,2010-2011,thousand_kernel_weight,45.8
TA01029,2010-2011,thousand_kernel_weight,43.7
TA01030,2010-2011,days_to_heading,136
TA01030,2010-2011,days_to_heading,143
TA01030,2010-2011,plant_height,92
TA01030,2010-2011,protein_content,17.1
TA01030,2010-2011,protein_content,19.5
TA01030,2010-2011,sds_sedimentation_volume,47
TA01030,2010-2011,sds_sedimentation_volume,57
TA01030,2010-2011,thousand_kernel_weight,43.6
TA01030,2010-2011,thousand_kernel_weight,40.5
TA01031,2010-2011,days_to_heading,136
TA01031,2010-2011,days_to_heading,142
TA01031,2010-2011,plant_height,100
TA01031,2010-2011,plant_height,67
TA01031,2010-2011,protein_content,16.3
TA01031,2010-2011,protein_content,19.3
TA01031,2010-2011,sds_sedimentation_volume,29
TA01031,2010-2011,sds_sedimentation_volume,42
TA01031,2010-2011,thousand_kernel_weight,44.1
TA01031,2010-2011,thousand_kernel_weight,38.6
TA01032,2010-2011,days_to_heading,136
TA01032,2010-2011,days_to_heading,142
TA01032,2010-2011,plant_height,100
TA01032,2010-2011,protein_content,17.8
TA01032,2010-2011,protein_content,19.2
TA01032,2010-2011,sds_sedimentation_volume,47
TA01032,2010-2011,sds_sedimentation_volume,37
TA01032,2010-2011,thousand_kernel_weight,40.7
TA01032,2010-2011,thousand_kernel_weight,46
TA01033,2010-2011,days_to_heading,124
TA01033,2010-2011,days_to_heading,138
TA01033,2010-2011,plant_height,105
TA01033,2010-2011,plant_height,75
TA01033,2010-2011,protein_content,15.5
TA01033,2010-2011,protein_content,17.9
TA01033,2010-2011,sds_sedimentation_volume,15
TA01033,2010-2011,sds_sedimentation_volume,20
TA01033,2010-2011,thousand_kernel_weight,45.2
TA01033,2010-2011,thousand_kernel_weight,43.2
TA01034,2010-2011,days_to_heading,124
TA01034,2010-2011,days_to_heading,136
TA01034,2010-2011,plant_height,114
TA01034,2010-2011,plant_height,86
TA01034,2010-2011,protein_content,14.2
TA01034,2010-2011,protein_content,17.4
TA01034,2010-2011,sds_sedimentation_volume,20
TA01034,2010-2011,sds_sedimentation_volume,18
TA01034,2010-2011,thousand_kernel_weight,40.9
TA01034,2010-2011,thousand_kernel_weight,41.8
TA01069,2010-2011,days_to_heading,119
TA01069,2010-2011,days_to_heading,127
TA01069,2010-2011,plant_height,75
TA01069,2010-2011,plant_height,55
TA01069,2010-2011,protein_content,10.8
TA01069,2010-2011,protein_content,16.7
TA01069,2010-2011,sds_sedimentation_volume,44
TA01069,2010-2011,sds_sedimentation_volume,57
TA01069,2010-2011,thousand_kernel_weight,35.3
TA01069,2010-2011,thousand_kernel_weight,41.2
TA01070,2010-2011,days_to_heading,119
TA01070,2010-2011,days_to_heading,127
TA01070,2010-2011,plant_height,75
TA01070,2010-2011,plant_height,58
TA01070,2010-2011,protein_content,11.6
TA01070,2010-2011,protein_content,17
TA01070,2010-2011,sds_sedimentation_volume,50
TA01070,2010-2011,sds_sedimentation_volume,69
TA01070,2010-2011,thousand_kernel_weight,40.2
TA01070,2010-2011,thousand_kernel_weight,40.4
TA01200,2010-2011,days_to_heading,124
TA01200,2010-2011,days_to_heading,130
TA01200,2010-2011,plant_height,85
TA01200,2010-2011,plant_height,58
TA01200,2010-2011,protein_content,13.8
TA01200,2010-2011,protein_content,17
TA01200,2010-2011,sds_sedimentation_volume,42
TA01200,2010-2011,sds_sedimentation_volume,46
TA01200,2010-2011,thousand_kernel_weight,37
TA01200,2010-2011,thousand_kernel_weight,39.8
TA01201,2010-2011,days_to_heading,123
TA01201,2010-2011,days_to_heading,128
TA01201,2010-2011,plant_height,78
TA01201,2010-2011,plant_height,58
TA01201,2010-2011,protein_content,12.4
TA01201,2010-2011,protein_content,18.6
TA01201,2010-2011,sds_sedimentation_volume,28
TA01201,2010-2011,sds_sedimentation_volume,47
TA01201,2010-2011,thousand_kernel_weight,37.1
TA01201,2010-2011,thousand_kernel_weight,31.6
TA01202,2010-2011,days_to_heading,119
TA01202,2010-2011,days_to_heading,130
TA01202,2010-2011,plant_height,88
TA01202,2010-2011,plant_height,45
TA01202,2010-2011,protein_content,11.1
TA01202,2010-2011,protein_content,19.9
TA01202,2010-2011,sds_sedimentation_volume,60
TA01202,2010-2011,sds_sedimentation_volume,45
TA01202,2010-2011,thousand_kernel_weight,31
TA01202,2010-2011,thousand_kernel_weight,29.5
TA01245,2010-2011,days_to_heading,126
TA01245,2010-2011,days_to_heading,129
TA01245,2010-2011,plant_height,60
TA01245,2010-2011,plant_height,54
TA01245,2010-2011,protein_content,10.4
TA01245,2010-2011,protein_content,14.2
TA01245,2010-2011,sds_sedimentation_volume,50
TA01245,2010-2011,sds_sedimentation_volume,56
TA01245,2010-2011,thousand_kernel_weight,39
TA01245,2010-2011,thousand_kernel_weight,37.4
TA01250,2010-2011,days_to_heading,125
TA01250,2010-2011,days_to_heading,132
TA01250,2010-2011,plant_height,63
TA01250,2010-2011,plant_height,48
TA01250,2010-2011,protein_content,12.2
TA01250,2010-2011,protein_content,14.2
TA01250,2010-2011,sds_sedimentation_volume,45
TA01250,2010-2011,sds_sedimentation_volume,50
TA01250,2010-2011,thousand_kernel_weight,31.4
TA01250,2010-2011,thousand_kernel_weight,38.1
TA01253,2010-2011,days_to_heading,126
TA01253,2010-2011,days_to_heading,130
TA01253,2010-2011,plant_height,64
TA01253,2010-2011,plant_height,56
TA01253,2010-2011,protein_content,14.2
TA01253,2010-2011,protein_content,17.4
TA01253,2010-2011,sds_sedimentation_volume,60
TA01253,2010-2011,thousand_kernel_weight,31.2
TA01253,2010-2011,thousand_kernel_weight,31.8
TA00001,2011-2012,days_to_heading,118
TA00001,2011-2012,plant_height,99
TA00001,2011-2012,plant_height,90
TA00001,2011-2012,protein_content,12.2
TA00001,2011-2012,protein_content,12.9
TA00001,2011-2012,sds_sedimentation_volume,40
TA00001,2011-2012,sds_sedimentation_volume,42
TA00001,2011-2012,thousand_kernel_weight,49.7
TA00001,2011-2012,thousand_kernel_weight,50.6
TA00002,2011-2012,days_to_heading,117
TA00002,2011-2012,plant_height,92
TA00002,2011-2012,plant_height,90
TA00002,2011-2012,protein_content,11.7
TA00002,2011-2012,protein_content,12.5
TA00002,2011-2012,sds_sedimentation_volume,35
TA00002,2011-2012,sds_sedimentation_volume,38
TA00002,2011-2012,thousand_kernel_weight,36.9
TA00002,2011-2012,thousand_kernel_weight,34.5
TA00005,2011-2012,days_to_heading,116
TA00005,2011-2012,days_to_heading,115
TA00005,2011-2012,plant_height,120
TA00005,2011-2012,plant_height,115
TA00005,2011-2012,protein_content,15.8
TA00005,2011-2012,protein_content,13.5
TA00005,2011-2012,sds_sedimentation_volume,55
TA00005,2011-2012,sds_sedimentation_volume,51
TA00005,2011-2012,thousand_kernel_weight,42
TA00005,2011-2012,thousand_kernel_weight,48.7
TA00006,2011-2012,days_to_heading,117
TA00006,2011-2012,days_to_heading,119
TA00006,2011-2012,plant_height,104
TA00006,2011-2012,plant_height,108
TA00006,2011-2012,protein_content,15.1
TA00006,2011-2012,protein_content,12.6
TA00006,2011-2012,sds_sedimentation_volume,48
TA00006,2011-2012,sds_sedimentation_volume,40
TA00006,2011-2012,thousand_kernel_weight,38.2
TA00006,2011-2012,thousand_kernel_weight,44.2
TA00012,2011-2012,days_to_heading,117
TA00012,2011-2012,days_to_heading,116
TA00012,2011-2012,plant_height,80
TA00012,2011-2012,protein_content,13.5
TA00012,2011-2012,protein_content,12.8
TA00012,2011-2012,sds_sedimentation_volume,38
TA00012,2011-2012,sds_sedimentation_volume,37
TA00012,2011-2012,thousand_kernel_weight,38.9
TA00012,2011-2012,thousand_kernel_weight,40.7
TA00028,2011-2012,days_to_heading,116
TA00028,2011-2012,days_to_heading,115
TA00028,2011-2012,plant_height,121
TA00028,2011-2012,plant_height,122
TA00028,2011-2012,protein_content,16.8
TA00028,2011-2012,protein_content,14.8
TA00028,2011-2012,sds_sedimentation_volume,47
TA00028,2011-2012,sds_sedimentation_volume,42
TA00028,2011-2012,thousand_kernel_weight,45
TA00028,2011-2012,thousand_kernel_weight,48.1
TA00029,2011-2012,days_to_heading,117
TA00029,2011-2012,plant_height,115
TA00029,2011-2012,plant_height,122
TA00029,2011-2012,protein_content,17.7
TA00029,2011-2012,protein_content,15.4
TA00029,2011-2012,sds_sedimentation_volume,41
TA00029,2011-2012,sds_sedimentation_volume,35
TA00029,2011-2012,thousand_kernel_weight,43.7
TA00029,2011-2012,thousand_kernel_weight,43.8
TA00030,2011-2012,days_to_heading,114
TA00030,2011-2012,days_to_heading,116
TA00030,2011-2012,plant_height,122
TA00030,2011-2012,plant_height,125
TA00030,2011-2012,protein_content,15.8
TA00030,2011-2012,protein_content,13.7
TA00030,2011-2012,sds_sedimentation_volume,52
TA00030,2011-2012,sds_sedimentation_volume,42
TA00030,2011-2012,thousand_kernel_weight,38
TA00030,2011-2012,thousand_kernel_weight,47.8
TA00040,2011-2012,days_to_heading,116
TA00040,2011-2012,days_to_heading,115
TA00040,2011-2012,plant_height,152
TA00040,2011-2012,plant_height,144
TA00040,2011-2012,protein_content,16.5
TA00040,2011-2012,protein_content,15.9
TA00040,2011-2012,sds_sedimentation_volume,43
TA00040,2011-2012,sds_sedimentation_volume,45
TA00040,2011-2012,thousand_kernel_weight,50.4
TA00040,2011-2012,thousand_kernel_weight,50.8
TA00044,2011-2012,days_to_heading,125
TA00044,2011-2012,days_to_heading,124
TA00044,2011-2012,plant_height,90
TA00044,2011-2012,plant_height,88
TA00044,2011-2012,protein_content,11.7
TA00044,2011-2012,protein_content,14.2
TA00044,2011-2012,sds_sedimentation_volume,52
TA00044,2011-2012,sds_sedimentation_volume,58
TA00044,2011-2012,thousand_kernel_weight,43.7
TA00044,2011-2012,thousand_kernel_weight,42.5
TA00048,2011-2012,days_to_heading,117
TA00048,2011-2012,days_to_heading,114
TA00048,2011-2012,plant_height,123
TA00048,2011-2012,plant_height,131
TA00048,2011-2012,protein_content,12.9
TA00048,2011-2012,protein_content,15.7
TA00048,2011-2012,sds_sedimentation_volume,37
TA00048,2011-2012,sds_sedimentation_volume,50
TA00048,2011-2012,thousand_kernel_weight,46.4
TA00048,2011-2012,thousand_kernel_weight,41.7
TA00049,2011-2012,days_to_heading,113
TA00049,2011-2012,days_to_heading,112
TA00049,2011-2012,plant_height,152
TA00049,2011-2012,plant_height,155
TA00049,2011-2012,protein_content,15
TA00049,2011-2012,protein_content,14.7
TA00049,2011-2012,sds_sedimentation_volume,25
TA00049,2011-2012,sds_sedimentation_volume,37
TA00049,2011-2012,thousand_kernel_weight,49.6
TA00049,2011-2012,thousand_kernel_weight,55.4
TA00050,2011-2012,days_to_heading,114
TA00050,2011-2012,days_to_heading,112
TA00050,2011-2012,plant_height,140
TA00050,2011-2012,plant_height,147
TA00050,2011-2012,protein_content,15.4
TA00050,2011-2012,protein_content,15.9
TA00050,2011-2012,sds_sedimentation_volume,29
TA00050,2011-2012,sds_sedimentation_volume,35
TA00050,2011-2012,thousand_kernel_weight,52
TA00050,2011-2012,thousand_kernel_weight,54.9
TA00051,2011-2012,days_to_heading,114
TA00051,2011-2012,days_to_heading,112
TA00051,2011-2012,plant_height,148
TA00051,2011-2012,plant_height,140
TA00051,2011-2012,protein_content,16.1
TA00051,2011-2012,protein_content,14.9
TA00051,2011-2012,sds_sedimentation_volume,38
TA00051,2011-2012,thousand_kernel_weight,50.6
TA00051,2011-2012,thousand_kernel_weight,52.1
TA00052,2011-2012,days_to_heading,118
TA00052,2011-2012,days_to_heading,114
TA00052,2011-2012,plant_height,124
TA00052,2011-2012,plant_height,120
TA00052,2011-2012,protein_content,14.1
TA00052,2011-2012,protein_content,15.5
TA00052,2011-2012,sds_sedimentation_volume,42
TA00052,2011-2012,sds_sedimentation_volume,48
TA00052,2011-2012,thousand_kernel_weight,44.5
TA00052,2011-2012,thousand_kernel_weight,51.1
TA00055,2011-2012,days_to_heading,118
TA00055,2011-2012,days_to_heading,117
TA00055,2011-2012,plant_height,105
TA00055,2011-2012,protein_content,13.4
TA00055,2011-2012,protein_content,13.1
TA00055,2011-2012,sds_sedimentation_volume,34
TA00055,2011-2012,thousand_kernel_weight,43.7
TA00055,2011-2012,thousand_kernel_weight,48.7
TA00057,2011-2012,days_to_heading,115
TA00057,2011-2012,days_to_heading,116
TA00057,2011-2012,plant_height,118
TA00057,2011-2012,plant_height,112
TA00057,2011-2012,protein_content,16.9
TA00057,2011-2012,protein_content,15.3
TA00057,2011-2012,sds_sedimentation_volume,35
TA00057,2011-2012,sds_sedimentation_volume,29
TA00057,2011-2012,thousand_kernel_weight,37.9
TA00057,2011-2012,thousand_kernel_weight,39.6
TA00058,2011-2012,days_to_heading,116
TA00058,2011-2012,plant_height,112
TA00058,2011-2012,protein_content,16.8
TA00058,2011-2012,protein_content,15.4
TA00058,2011-2012,sds_sedimentation_volume,60
TA00058,2011-2012,sds_sedimentation_volume,49
TA00058,2011-2012,thousand_kernel_weight,36.3
TA00058,2011-2012,thousand_kernel_weight,43
TA00059,2011-2012,days_to_heading,116
TA00059,2011-2012,plant_height,114
TA00059,2011-2012,plant_height,110
TA00059,2011-2012,protein_content,15.9
TA00059,2011-2012,protein_content,14.9
TA00059,2011-2012,sds_sedimentation_volume,34
TA00059,2011-2012,sds_sedimentation_volume,28
TA00059,2011-2012,thousand_kernel_weight,41
TA00059,2011-2012,thousand_kernel_weight,40.5
TA00060,2011-2012,days_to_heading,116
TA00060,2011-2012,plant_height,120
TA00060,2011-2012,plant_height,112
TA00060,2011-2012,protein_content,16.6
TA00060,2011-2012,protein_content,14.6
TA00060,2011-2012,sds_sedimentation_volume,45
TA00060,2011-2012,sds_sedimentation_volume,29
TA00060,2011-2012,thousand_kernel_weight,43.1
TA00060,2011-2012,thousand_kernel_weight,40
TA00061,2011-2012,days_to_heading,116
TA00061,2011-2012,plant_height,118
TA00061,2011-2012,plant_height,112
TA00061,2011-2012,protein_content,15
TA00061,2011-2012,protein_content,14.9
TA00061,2011-2012,sds_sedimentation_volume,44
TA00061,2011-2012,sds_sedimentation_volume,31
TA00061,2011-2012,thousand_kernel_weight,40.8
TA00061,2011-2012,thousand_kernel_weight,41.8
TA00064,2011-2012,days_to_heading,117
TA00064,2011-2012,days_to_heading,114
TA00064,2011-2012,plant_height,89
TA00064,2011-2012,plant_height,87
TA00064,2011-2012,protein_content,12.2
TA00064,2011-2012,protein_content,13.3
TA00064,2011-2012,sds_sedimentation_volume,38
TA00064,2011-2012,sds_sedimentation_volume,42
TA00064,2011-2012,thousand_kernel_weight,43.7
TA00064,2011-2012,thousand_kernel_weight,44.6
TA00078,2011-2012,days_to_heading,118
TA00078,2011-2012,plant_height,84
TA00078,2011-2012,plant_height,87
TA00078,2011-2012,protein_content,13.1
TA00078,2011-2012,protein_content,13.8
TA00078,2011-2012,sds_sedimentation_volume,48
TA00078,2011-2012,thousand_kernel_weight,40.7
TA00078,2011-2012,thousand_kernel_weight,41.9
TA00081,2011-2012,days_to_heading,119
TA00081,2011-2012,days_to_heading,118
TA00081,2011-2012,plant_height,90
TA00081,2011-2012,plant_height,88
TA00081,2011-2012,protein_content,11.9
TA00081,2011-2012,protein_content,12.9
TA00081,2011-2012,sds_sedimentation_volume,41
TA00081,2011-2012,sds_sedimentation_volume,49
TA00081,2011-2012,thousand_kernel_weight,40.7
TA00081,2011-2012,thousand_kernel_weight,40.6
TA00093,2011-2012,days_to_heading,117
TA00093,2011-2012,days_to_heading,114
TA00093,2011-2012,plant_height,126
TA00093,2011-2012,plant_height,135
TA00093,2011-2012,protein_content,13.1
TA00093,2011-2012,protein_content,14.1
TA00093,2011-2012,sds_sedimentation_volume,21
TA00093,2011-2012,sds_sedimentation_volume,22
TA00093,2011-2012,thousand_kernel_weight,45.2
TA00093,2011-2012,thousand_kernel_weight,49.6
TA00094,2011-2012,days_to_heading,118
TA00094,2011-2012,days_to_heading,115
TA00094,2011-2012,plant_height,135
TA00094,2011-2012,protein_content,14.9
TA00094,2011-2012,protein_content,15.5
TA00094,2011-2012,sds_sedimentation_volume,50
TA00094,2011-2012,sds_sedimentation_volume,57
TA00094,2011-2012,thousand_kernel_weight,45.5
TA00094,2011-2012,thousand_kernel_weight,44.8
TA00095,2011-2012,days_to_heading,118
TA00095,2011-2012,days_to_heading,115
TA00095,2011-2012,plant_height,134
TA00095,2011-2012,plant_height,132
TA00095,2011-2012,protein_content,14.1
TA00095,2011-2012,protein_content,14.6
TA00095,2011-2012,sds_sedimentation_volume,49
TA00095,2011-2012,sds_sedimentation_volume,50
TA00095,2011-2012,thousand_kernel_weight,47.9
TA00095,2011-2012,thousand_kernel_weight,48.7
TA00096,2011-2012,days_to_heading,127
TA00096,2011-2012,days_to_heading,124
TA00096,2011-2012,plant_height,145
TA00096,2011-2012,plant_height,148
TA00096,2011-2012,protein_content,14.9
TA00096,2011-2012,protein_content,14.8
TA00096,2011-2012,sds_sedimentation_volume,58
TA00096,2011-2012,sds_sedimentation_volume,57
TA00096,2011-2012,thousand_kernel_weight,39.9
TA00096,2011-2012,thousand_kernel_weight,42.4
TA00097,2011-2012,days_to_heading,118
TA00097,2011-2012,days_to_heading,114
TA00097,2011-2012,plant_height,124
TA00097,2011-2012,plant_height,132
TA00097,2011-2012,protein_content,13.8
TA00097,2011-2012,protein_content,14.1
TA00097,2011-2012,sds_sedimentation_volume,50
TA00097,2011-2012,sds_sedimentation_volume,45
TA00097,2011-2012,thousand_kernel_weight,48.1
TA00097,2011-2012,thousand_kernel_weight,50.2
TA00112,2011-2012,days_to_heading,108
TA00112,2011-2012,days_to_heading,109
TA00112,2011-2012,plant_height,125
TA00112,2011-2012,plant_height,115
TA00112,2011-2012,protein_content,16.2
TA00112,2011-2012,protein_content,15.5
TA00112,2011-2012,sds_sedimentation_volume,35
TA00112,2011-2012,sds_sedimentation_volume,33
TA00112,2011-2012,thousand_kernel_weight,44.9
TA00112,2011-2012,thousand_kernel_weight,48.2
TA00118,2011-2012,days_to_heading,115
TA00118,2011-2012,days_to_heading,114
TA00118,2011-2012,plant_height,90
TA00118,2011-2012,protein_content,12.9
TA00118,2011-2012,protein_content,13
TA00118,2011-2012,sds_sedimentation_volume,36
TA00118,2011-2012,sds_sedimentation_volume,37
TA00118,2011-2012,thousand_kernel_weight,39.2
TA00118,2011-2012,thousand_kernel_weight,46.7
TA00119,2011-2012,days_to_heading,116
TA00119,2011-2012,days_to_heading,115
TA00119,2011-2012,plant_height,125
TA00119,2011-2012,plant_height,113
TA00119,2011-2012,protein_content,16.5
TA00119,2011-2012,protein_content,14.1
TA00119,2011-2012,sds_sedimentation_volume,40
TA00119,2011-2012,sds_sedimentation_volume,44
TA00119,2011-2012,thousand_kernel_weight,52.4
TA00119,2011-2012,thousand_kernel_weight,51.2
TA00122,2011-2012,days_to_heading,118
TA00122,2011-2012,days_to_heading,119
TA00122,2011-2012,plant_height,80
TA00122,2011-2012,plant_height,75
TA00122,2011-2012,protein_content,14.6
TA00122,2011-2012,protein_content,13.7
TA00122,2011-2012,sds_sedimentation_volume,43
TA00122,2011-2012,sds_sedimentation_volume,46
TA00122,2011-2012,thousand_kernel_weight,40.9
TA00122,2011-2012,thousand_kernel_weight,39.6
TA00132,2011-2012,days_to_heading,117
TA00132,2011-2012,days_to_heading,115
TA00132,2011-2012,plant_height,132
TA00132,2011-2012,plant_height,136
TA00132,2011-2012,protein_content,15.2
TA00132,2011-2012,protein_content,13.7
TA00132,2011-2012,sds_sedimentation_volume,37
TA00132,2011-2012,thousand_kernel_weight,45.6
TA00132,2011-2012,thousand_kernel_weight,53.4
TA00134,2011-2012,days_to_heading,130
TA00134,2011-2012,plant_height,160
TA00134,2011-2012,plant_height,151
TA00134,2011-2012,protein_content,16.1
TA00134,2011-2012,protein_content,16.7
TA00134,2011-2012,sds_sedimentation_volume,40
TA00134,2011-2012,sds_sedimentation_volume,48
TA00134,2011-2012,thousand_kernel_weight,46.6
TA00134,2011-2012,thousand_kernel_weight,39.8
TA00135,2011-2012,days_to_heading,130
TA00135,2011-2012,days_to_heading,128
TA00135,2011-2012,plant_height,158
TA00135,2011-2012,plant_height,135
TA00135,2011-2012,protein_content,14.6
TA00135,2011-2012,protein_content,14.5
TA00135,2011-2012,sds_sedimentation_volume,35
TA00135,2011-2012,sds_sedimentation_volume,40
TA00135,2011-2012,thousand_kernel_weight,46.3
TA00135,2011-2012,thousand_kernel_weight,47.3
TA00139,2011-2012,days_to_heading,125
TA00139,2011-2012,days_to_heading,128
TA00139,2011-2012,plant_height,155
TA00139,2011-2012,plant_height,149
TA00139,2011-2012,protein_content,16.9
TA00139,2011-2012,protein_content,16.8
TA00139,2011-2012,sds_sedimentation_volume,35
TA00139,2011-2012,sds_sedimentation_volume,36
TA00139,2011-2012,thousand_kernel_weight,53.9
TA00139,2011-2012,thousand_kernel_weight,49.9
TA00140,2011-2012,days_to_heading,123
TA00140,2011-2012,days_to_heading,128
TA00140,2011-2012,plant_height,148
TA00140,2011-2012,plant_height,136
TA00140,2011-2012,protein_content,16.2
TA00140,2011-2012,protein_content,16
TA00140,2011-2012,sds_sedimentation_volume,45
TA00140,2011-2012,thousand_kernel_weight,47.9
TA00140,2011-2012,thousand_kernel_weight,46.6
TA00141,2011-2012,days_to_heading,125
TA00141,2011-2012,days_to_heading,123
TA00141,2011-2012,plant_height,135
TA00141,2011-2012,plant_height,141
TA00141,2011-2012,protein_content,15.8
TA00141,2011-2012,protein_content,16.5
TA00141,2011-2012,sds_sedimentation_volume,33
TA00141,2011-2012,sds_sedimentation_volume,35
TA00141,2011-2012,thousand_kernel_weight,50.5
TA00141,2011-2012,thousand_kernel_weight,54.6
TA00142,2011-2012,days_to_heading,116
TA00142,2011-2012,days_to_heading,113
TA00142,2011-2012,plant_height,89
TA00142,2011-2012,plant_height,82
TA00142,2011-2012,protein_content,12.8
TA00142,2011-2012,protein_content,12.9
TA00142,2011-2012,sds_sedimentation_volume,42
TA00142,2011-2012,thousand_kernel_weight,49.1
TA00142,2011-2012,thousand_kernel_weight,46.9
TA00145,2011-2012,days_to_heading,116
TA00145,2011-2012,days_to_heading,114
TA00145,2011-2012,plant_height,92
TA00145,2011-2012,plant_height,88
TA00145,2011-2012,protein_content,12.6
TA00145,2011-2012,protein_content,14.9
TA00145,2011-2012,sds_sedimentation_volume,45
TA00145,2011-2012,sds_sedimentation_volume,47
TA00145,2011-2012,thousand_kernel_weight,47.1
TA00145,2011-2012,thousand_kernel_weight,50.6
TA00153,2011-2012,days_to_heading,118
TA00153,2011-2012,plant_height,88
TA00153,2011-2012,plant_height,84
TA00153,2011-2012,protein_content,12.9
TA00153,2011-2012,protein_content,13
TA00153,2011-2012,sds_sedimentation_volume,47
