accenumb,campaign,trait,value
CGF-7056,1994-1995,powdery_mildew,4
CGF-7056,1994-1995,thousand_kernel_weight,50.2
CGF-7056,1994-1995,thousand_kernel_weight,51
CGF-7056,1994-1995,thousand_kernel_weight,47.6
CGF-7057,1994-1995,days_to_heading,146
CGF-7057,1994-1995,days_to_heading,141
CGF-7057,1994-1995,dry_matter_yield,10190
CGF-7057,1994-1995,plant_density,706
CGF-7057,1994-1995,plant_height,114
CGF-7057,1994-1995,plant_height,120
CGF-7057,1994-1995,powdery_mildew,1
CGF-7057,1994-1995,powdery_mildew,3
CGF-7057,1994-1995,thousand_kernel_weight,53
CGF-7079,1994-1995,days_to_heading,147
CGF-7079,1994-1995,days_to_heading,142
CGF-7079,1994-1995,dry_matter_yield,9000
CGF-7079,1994-1995,plant_density,734
CGF-7079,1994-1995,plant_height,99
CGF-7079,1994-1995,plant_height,96
CGF-7079,1994-1995,powdery_mildew,1
CGF-7079,1994-1995,thousand_kernel_weight,50.5
CGF-7092,1994-1995,days_to_heading,140
CGF-7092,1994-1995,days_to_heading,139
CGF-7092,1994-1995,days_to_heading,137
CGF-7092,1994-1995,days_to_heading,144
CGF-7092,1994-1995,days_to_heading,138
CGF-7092,1994-1995,dry_matter_yield,6445
CGF-7092,1994-1995,dry_matter_yield,8260
CGF-7092,1994-1995,dry_matter_yield,4630
CGF-7092,1994-1995,dry_matter_yield,6070
CGF-7092,1994-1995,plant_density,532
CGF-7092,1994-1995,plant_density,603
CGF-7092,1994-1995,plant_density,608
CGF-7092,1994-1995,plant_density,720
CGF-7092,1994-1995,plant_height,98
CGF-7092,1994-1995,plant_height,99
CGF-7092,1994-1995,plant_height,93
CGF-7092,1994-1995,plant_height,90
CGF-7092,1994-1995,plant_height,92
CGF-7092,1994-1995,powdery_mildew,1
CGF-7092,1994-1995,powdery_mildew,2
CGF-7092,1994-1995,thousand_kernel_weight,50.6
CGF-7092,1994-1995,thousand_kernel_weight,52
CGF-7126,1994-1995,days_to_heading,142
CGF-7126,1994-1995,days_to_heading,144
CGF-7126,1994-1995,days_to_heading,149
CGF-7126,1994-1995,days_to_heading,145
CGF-7126,1994-1995,days_to_heading,141
CGF-7126,1994-1995,dry_matter_yield,6043
CGF-7126,1994-1995,dry_matter_yield,7600
CGF-7126,1994-1995,dry_matter_yield,4620
CGF-7126,1994-1995,dry_matter_yield,5690
CGF-7126,1994-1995,plant_density,614
CGF-7126,1994-1995,plant_density,648
CGF-7126,1994-1995,plant_density,706
CGF-7126,1994-1995,plant_density,768
CGF-7126,1994-1995,plant_height,110
CGF-7126,1994-1995,plant_height,108
CGF-7126,1994-1995,plant_height,111
CGF-7126,1994-1995,plant_height,105
CGF-7126,1994-1995,plant_height,109
CGF-7126,1994-1995,powdery_mildew,1
CGF-7126,1994-1995,powdery_mildew,5
CGF-7126,1994-1995,powdery_mildew,6
CGF-7126,1994-1995,powdery_mildew,2
CGF-7126,1994-1995,powdery_mildew,7
CGF-7126,1994-1995,powdery_mildew,4
CGF-7126,1994-1995,thousand_kernel_weight,42
CGF-7126,1994-1995,thousand_kernel_weight,41.2
CGF-7127,1994-1995,days_to_heading,151
CGF-7127,1994-1995,dry_matter_yield,8720
CGF-7127,1994-1995,plant_density,713
CGF-7127,1994-1995,plant_height,109
CGF-7127,1994-1995,powdery_mildew,1
CGF-7128,1994-1995,days_to_heading,147
CGF-7128,1994-1995,days_to_heading,140
CGF-7128,1994-1995,dry_matter_yield,8570
CGF-7128,1994-1995,plant_density,726
CGF-7128,1994-1995,plant_height,110
CGF-7128,1994-1995,plant_height,113
CGF-7128,1994-1995,powdery_mildew,1
CGF-7128,1994-1995,thousand_kernel_weight,52.6
CGF-7130,1994-1995,days_to_heading,149
CGF-7130,1994-1995,days_to_heading,142
CGF-7130,1994-1995,dry_matter_yield,8840
CGF-7130,1994-1995,plant_density,750
CGF-7130,1994-1995,plant_height,114
CGF-7130,1994-1995,plant_height,102
CGF-7130,1994-1995,plant_height,113
CGF-7130,1994-1995,powdery_mildew,1
CGF-7130,1994-1995,thousand_kernel_weight,40
CGF-7130,1994-1995,thousand_kernel_weight,45.6
CGF-7133,1994-1995,days_to_heading,144
CGF-7133,1994-1995,days_to_heading,143
CGF-7133,1994-1995,days_to_heading,141
CGF-7133,1994-1995,days_to_heading,142
CGF-7133,1994-1995,days_to_heading,147
CGF-7133,1994-1995,dry_matter_yield,6528
CGF-7133,1994-1995,dry_matter_yield,6599
CGF-7133,1994-1995,dry_matter_yield,4658
CGF-7133,1994-1995,dry_matter_yield,9560
CGF-7133,1994-1995,dry_matter_yield,6555
CGF-7133,1994-1995,dry_matter_yield,4990
CGF-7133,1994-1995,dry_matter_yield,5486
CGF-7133,1994-1995,dry_matter_yield,5770
CGF-7133,1994-1995,dry_matter_yield,6589
CGF-7133,1994-1995,dry_matter_yield,5990
CGF-7133,1994-1995,plant_density,520
CGF-7133,1994-1995,plant_density,542
CGF-7133,1994-1995,plant_density,634
CGF-7133,1994-1995,plant_density,653
CGF-7133,1994-1995,plant_density,648
CGF-7133,1994-1995,plant_density,452
CGF-7133,1994-1995,plant_density,672
CGF-7133,1994-1995,plant_density,712
CGF-7133,1994-1995,plant_density,852
CGF-7133,1994-1995,plant_height,98
CGF-7133,1994-1995,plant_height,100
CGF-7133,1994-1995,plant_height,104
CGF-7133,1994-1995,plant_height,99
CGF-7133,1994-1995,plant_height,95
CGF-7133,1994-1995,plant_height,94
CGF-7133,1994-1995,plant_height,96
CGF-7133,1994-1995,plant_height,107
CGF-7133,1994-1995,plant_height,97
CGF-7133,1994-1995,powdery_mildew,5
CGF-7133,1994-1995,powdery_mildew,4
CGF-7133,1994-1995,powdery_mildew,1
CGF-7133,1994-1995,powdery_mildew,2
CGF-7133,1994-1995,powdery_mildew,3
CGF-7133,1994-1995,thousand_kernel_weight,50.2
CGF-7133,1994-1995,thousand_kernel_weight,50
CGF-7187,1994-1995,days_to_heading,148
CGF-7187,1994-1995,days_to_heading,143
CGF-7187,1994-1995,dry_matter_yield,8640
CGF-7187,1994-1995,plant_height,114
CGF-7187,1994-1995,plant_height,117
CGF-7187,1994-1995,powdery_mildew,1
CGF-7187,1994-1995,powdery_mildew,2
CGF-7187,1994-1995,thousand_kernel_weight,51.5
CGF-7188,1994-1995,days_to_heading,141
CGF-7188,1994-1995,days_to_heading,138
CGF-7188,1994-1995,days_to_heading,144
CGF-7188,1994-1995,days_to_heading,137
CGF-7188,1994-1995,days_to_heading,139
CGF-7188,1994-1995,dry_matter_yield,6546
CGF-7188,1994-1995,dry_matter_yield,8940
CGF-7188,1994-1995,dry_matter_yield,4500
CGF-7188,1994-1995,dry_matter_yield,5610
CGF-7188,1994-1995,plant_density,528
CGF-7188,1994-1995,plant_density,576
CGF-7188,1994-1995,plant_density,581
CGF-7188,1994-1995,plant_density,739
CGF-7188,1994-1995,plant_height,100
CGF-7188,1994-1995,plant_height,101
CGF-7188,1994-1995,plant_height,97
CGF-7188,1994-1995,plant_height,99
CGF-7188,1994-1995,plant_height,98
CGF-7188,1994-1995,plant_height,90
CGF-7188,1994-1995,plant_height,95
CGF-7188,1994-1995,plant_height,96
CGF-7188,1994-1995,powdery_mildew,7
CGF-7188,1994-1995,powdery_mildew,2
CGF-7188,1994-1995,powdery_mildew,1
CGF-7188,1994-1995,powdery_mildew,6
CGF-7188,1994-1995,powdery_mildew,4
CGF-7188,1994-1995,powdery_mildew,5
CGF-7188,1994-1995,thousand_kernel_weight,45.6
CGF-7188,1994-1995,thousand_kernel_weight,52.9
CGF-7188,1994-1995,thousand_kernel_weight,48.2
CGF-7188,1994-1995,thousand_kernel_weight,48.8
CGF-7191,1994-1995,days_to_heading,136
CGF-7191,1994-1995,days_to_heading,139
CGF-7191,1994-1995,days_to_heading,138
CGF-7191,1994-1995,dry_matter_yield,6582
CGF-7191,1994-1995,dry_matter_yield,4590
CGF-7191,1994-1995,dry_matter_yield,5900
CGF-7191,1994-1995,plant_density,524
CGF-7191,1994-1995,plant_density,608
CGF-7191,1994-1995,plant_density,628
CGF-7191,1994-1995,plant_height,94
CGF-7191,1994-1995,plant_height,96
CGF-7191,1994-1995,plant_height,99
CGF-7191,1994-1995,plant_height,93
CGF-7191,1994-1995,powdery_mildew,3
CGF-7191,1994-1995,powdery_mildew,1
CGF-7191,1994-1995,thousand_kernel_weight,51.2
CGF-7191,1994-1995,thousand_kernel_weight,49.5
CGF-7191,1994-1995,thousand_kernel_weight,51.02
CGF-7193,1994-1995,days_to_heading,143
CGF-7193,1994-1995,days_to_heading,141
CGF-7193,1994-1995,plant_density,516
CGF-7193,1994-1995,plant_density,656
CGF-7193,1994-1995,plant_height,96
CGF-7193,1994-1995,plant_height,99
CGF-7193,1994-1995,powdery_mildew,6
CGF-7193,1994-1995,powdery_mildew,1
CGF-7193,1994-1995,thousand_kernel_weight,38
CGF-7195,1994-1995,days_to_heading,149
CGF-7195,1994-1995,days_to_heading,142
CGF-7195,1994-1995,dry_matter_yield,9560
CGF-7195,1994-1995,plant_height,102
CGF-7195,1994-1995,plant_height,103
CGF-7195,1994-1995,powdery_mildew,3
CGF-7195,1994-1995,powdery_mildew,1
CGF-7195,1994-1995,thousand_kernel_weight,44.4
CGF-224,1995-1996,days_to_heading,146
CGF-224,1995-1996,days_to_heading,147
CGF-224,1995-1996,days_to_heading,145
CGF-224,1995-1996,days_to_heading,141
CGF-224,1995-1996,dry_matter_yield,6060
CGF-224,1995-1996,dry_matter_yield,5450
CGF-224,1995-1996,plant_density,375
CGF-224,1995-1996,plant_density,480
CGF-224,1995-1996,plant_density,513
CGF-224,1995-1996,plant_density,562
CGF-224,1995-1996,plant_height,105
CGF-224,1995-1996,plant_height,67
CGF-224,1995-1996,plant_height,93
CGF-224,1995-1996,plant_height,84
CGF-224,1995-1996,powdery_mildew,5
CGF-224,1995-1996,powdery_mildew,2
CGF-224,1995-1996,powdery_mildew,4
CGF-224,1995-1996,thousand_kernel_weight,44.2
CGF-224,1995-1996,thousand_kernel_weight,39.6
CGF-6108,1995-1996,days_to_heading,147
CGF-6108,1995-1996,days_to_heading,140
CGF-6108,1995-1996,plant_density,492
CGF-6108,1995-1996,plant_density,558
CGF-6108,1995-1996,plant_height,50
CGF-6108,1995-1996,plant_height,57
CGF-6108,1995-1996,powdery_mildew,4
CGF-6108,1995-1996,thousand_kernel_weight,33.6
CGF-6168,1995-1996,days_to_heading,150
CGF-6168,1995-1996,plant_height,103
CGF-6168,1995-1996,powdery_mildew,1
CGF-6247,1995-1996,days_to_heading,140
CGF-6247,1995-1996,plant_height,70
CGF-6247,1995-1996,powdery_mildew,1
CGF-6332,1995-1996,days_to_heading,139
CGF-6332,1995-1996,plant_height,72
CGF-6332,1995-1996,powdery_mildew,1
CGF-6434,1995-1996,days_to_heading,140
CGF-6434,1995-1996,plant_height,73
CGF-6434,1995-1996,plant_height,75
CGF-6434,1995-1996,powdery_mildew,1
CGF-6456,1995-1996,days_to_heading,154
CGF-6456,1995-1996,days_to_heading,141
CGF-6456,1995-1996,dry_matter_yield,6570
CGF-6456,1995-1996,plant_density,370
CGF-6456,1995-1996,plant_height,90
CGF-6456,1995-1996,plant_height,71
CGF-6456,1995-1996,powdery_mildew,3
CGF-6456,1995-1996,powdery_mildew,1
CGF-6458,1995-1996,days_to_heading,153
CGF-6458,1995-1996,days_to_heading,141
CGF-6458,1995-1996,dry_matter_yield,7710
CGF-6458,1995-1996,plant_height,91
CGF-6458,1995-1996,plant_height,75
CGF-6458,1995-1996,plant_height,69
CGF-6458,1995-1996,powdery_mildew,1
CGF-6573,1995-1996,days_to_heading,144
CGF-6573,1995-1996,days_to_heading,138
CGF-6573,1995-1996,days_to_heading,141
CGF-6573,1995-1996,plant_density,380
CGF-6573,1995-1996,plant_density,553
CGF-6573,1995-1996,plant_density,578
CGF-6573,1995-1996,plant_density,600
CGF-6573,1995-1996,plant_height,54
CGF-6573,1995-1996,plant_height,71
CGF-6573,1995-1996,plant_height,68
CGF-6573,1995-1996,plant_height,59
CGF-6573,1995-1996,plant_height,69
CGF-6573,1995-1996,powdery_mildew,1
CGF-6573,1995-1996,powdery_mildew,3
CGF-6573,1995-1996,powdery_mildew,7
CGF-6573,1995-1996,thousand_kernel_weight,36.4
CGF-6573,1995-1996,thousand_kernel_weight,45.6
CGF-6573,1995-1996,thousand_kernel_weight,47.4
CGF-6573,1995-1996,thousand_kernel_weight,47.6
CGF-6574,1995-1996,days_to_heading,143
CGF-6574,1995-1996,days_to_heading,138
CGF-6574,1995-1996,days_to_heading,145
CGF-6574,1995-1996,plant_density,396
CGF-6574,1995-1996,plant_density,666
CGF-6574,1995-1996,plant_density,446
CGF-6574,1995-1996,plant_density,556
CGF-6574,1995-1996,plant_height,55
CGF-6574,1995-1996,plant_height,73
CGF-6574,1995-1996,plant_height,52
CGF-6574,1995-1996,plant_height,74
CGF-6574,1995-1996,powdery_mildew,1
CGF-6574,1995-1996,thousand_kernel_weight,36.6
CGF-6574,1995-1996,thousand_kernel_weight,48.4
CGF-6574,1995-1996,thousand_kernel_weight,38.6
CGF-6574,1995-1996,thousand_kernel_weight,47.4
CGF-6799,1995-1996,days_to_heading,139
CGF-6799,1995-1996,plant_height,76
CGF-6799,1995-1996,powdery_mildew,1
CGF-7056,1995-1996,days_to_heading,151
CGF-7056,1995-1996,days_to_heading,141
CGF-7056,1995-1996,days_to_heading,140
CGF-7056,1995-1996,days_to_heading,139
CGF-7056,1995-1996,plant_density,408
CGF-7056,1995-1996,plant_density,516
CGF-7056,1995-1996,plant_height,61
CGF-7056,1995-1996,plant_height,73
CGF-7056,1995-1996,plant_height,77
CGF-7056,1995-1996,plant_height,70
CGF-7056,1995-1996,plant_height,78
CGF-7056,1995-1996,powdery_mildew,2
CGF-7056,1995-1996,powdery_mildew,1
CGF-7056,1995-1996,thousand_kernel_weight,42.4
CGF-7056,1995-1996,thousand_kernel_weight,38.2
CGF-7057,1995-1996,days_to_heading,145
CGF-7057,1995-1996,days_to_heading,140
CGF-7057,1995-1996,days_to_heading,139
CGF-7057,1995-1996,dry_matter_yield,7320
CGF-7057,1995-1996,dry_matter_yield,5040
CGF-7057,1995-1996,plant_density,395
CGF-7057,1995-1996,plant_density,483
CGF-7057,1995-1996,plant_height,108
CGF-7057,1995-1996,plant_height,91
CGF-7057,1995-1996,plant_height,64
CGF-7057,1995-1996,plant_height,75
CGF-7057,1995-1996,plant_height,76
CGF-7057,1995-1996,powdery_mildew,2
CGF-7057,1995-1996,powdery_mildew,7
CGF-7057,1995-1996,powdery_mildew,1
CGF-7057,1995-1996,powdery_mildew,3
CGF-7071,1995-1996,days_to_heading,138
CGF-7071,1995-1996,plant_height,66
CGF-7071,1995-1996,powdery_mildew,1
CGF-7075,1995-1996,days_to_heading,145
CGF-7075,1995-1996,days_to_heading,146
CGF-7075,1995-1996,days_to_heading,151
CGF-7075,1995-1996,days_to_heading,141
CGF-7075,1995-1996,dry_matter_yield,7240
CGF-7075,1995-1996,dry_matter_yield,7070
CGF-7075,1995-1996,plant_density,408
CGF-7075,1995-1996,plant_density,484
CGF-7075,1995-1996,plant_density,552
CGF-7075,1995-1996,plant_density,614
CGF-7075,1995-1996,plant_height,89
CGF-7075,1995-1996,plant_height,86
CGF-7075,1995-1996,plant_height,64
CGF-7075,1995-1996,plant_height,75
CGF-7075,1995-1996,powdery_mildew,1
CGF-7075,1995-1996,powdery_mildew,2
CGF-7075,1995-1996,thousand_kernel_weight,42.2
CGF-7075,1995-1996,thousand_kernel_weight,36.4
CGF-7077,1995-1996,days_to_heading,154
CGF-7077,1995-1996,dry_matter_yield,7340
CGF-7077,1995-1996,plant_density,409
CGF-7077,1995-1996,plant_height,96
CGF-7077,1995-1996,powdery_mildew,1
CGF-7079,1995-1996,days_to_heading,146
CGF-7079,1995-1996,dry_matter_yield,6360
CGF-7079,1995-1996,dry_matter_yield,4810
CGF-7079,1995-1996,plant_density,403
CGF-7079,1995-1996,plant_density,449
CGF-7079,1995-1996,plant_height,89
CGF-7079,1995-1996,plant_height,83
CGF-7079,1995-1996,powdery_mildew,1
CGF-7092,1995-1996,days_to_heading,144
CGF-7092,1995-1996,days_to_heading,143
CGF-7092,1995-1996,days_to_heading,138
CGF-7092,1995-1996,days_to_heading,145
CGF-7092,1995-1996,days_to_heading,139
CGF-7092,1995-1996,dry_matter_yield,5910
CGF-7092,1995-1996,dry_matter_yield,4720
CGF-7092,1995-1996,plant_density,404
CGF-7092,1995-1996,plant_density,484
CGF-7092,1995-1996,plant_density,504
CGF-7092,1995-1996,plant_density,514
CGF-7092,1995-1996,plant_density,590
CGF-7092,1995-1996,plant_density,648
CGF-7092,1995-1996,plant_height,90
CGF-7092,1995-1996,plant_height,82
CGF-7092,1995-1996,plant_height,58
CGF-7092,1995-1996,plant_height,74
CGF-7092,1995-1996,plant_height,70
CGF-7092,1995-1996,plant_height,60
CGF-7092,1995-1996,plant_height,76
CGF-7092,1995-1996,plant_height,75
CGF-7092,1995-1996,plant_height,78
CGF-7092,1995-1996,plant_height,65
CGF-7092,1995-1996,powdery_mildew,1
CGF-7092,1995-1996,thousand_kernel_weight,40.4
CGF-7092,1995-1996,thousand_kernel_weight,44.2
CGF-7092,1995-1996,thousand_kernel_weight,47.2
CGF-7092,1995-1996,thousand_kernel_weight,50
CGF-7126,1995-1996,days_to_heading,152
CGF-7126,1995-1996,days_to_heading,146
CGF-7126,1995-1996,days_to_heading,141
CGF-7126,1995-1996,days_to_heading,150
CGF-7126,1995-1996,days_to_heading,149
CGF-7126,1995-1996,dry_matter_yield,6420
CGF-7126,1995-1996,dry_matter_yield,5530
CGF-7126,1995-1996,plant_density,421
CGF-7126,1995-1996,plant_density,472
CGF-7126,1995-1996,plant_density,507
CGF-7126,1995-1996,plant_density,516
CGF-7126,1995-1996,plant_density,628
CGF-7126,1995-1996,plant_density,752
CGF-7126,1995-1996,plant_height,97
CGF-7126,1995-1996,plant_height,60
CGF-7126,1995-1996,plant_height,78
CGF-7126,1995-1996,plant_height,71
CGF-7126,1995-1996,plant_height,64
CGF-7126,1995-1996,plant_height,73
CGF-7126,1995-1996,powdery_mildew,1
CGF-7126,1995-1996,powdery_mildew,2
CGF-7126,1995-1996,powdery_mildew,5
CGF-7126,1995-1996,thousand_kernel_weight,34.4
CGF-7126,1995-1996,thousand_kernel_weight,37.2
CGF-7126,1995-1996,thousand_kernel_weight,39
CGF-7126,1995-1996,thousand_kernel_weight,36.4
CGF-7128,1995-1996,days_to_heading,145
CGF-7128,1995-1996,days_to_heading,147
CGF-7128,1995-1996,days_to_heading,139
CGF-7128,1995-1996,dry_matter_yield,5060
CGF-7128,1995-1996,dry_matter_yield,6610
CGF-7128,1995-1996,plant_density,459
CGF-7128,1995-1996,plant_density,425
CGF-7128,1995-1996,plant_height,94
CGF-7128,1995-1996,plant_height,92
CGF-7128,1995-1996,plant_height,82
CGF-7128,1995-1996,powdery_mildew,1
CGF-7133,1995-1996,days_to_heading,152
CGF-7133,1995-1996,days_to_heading,153
CGF-7133,1995-1996,days_to_heading,146
CGF-7133,1995-1996,days_to_heading,141
CGF-7133,1995-1996,days_to_heading,142
CGF-7133,1995-1996,dry_matter_yield,7548
CGF-7133,1995-1996,dry_matter_yield,6320
CGF-7133,1995-1996,dry_matter_yield,6140
CGF-7133,1995-1996,plant_density,645
CGF-7133,1995-1996,plant_density,391
CGF-7133,1995-1996,plant_density,548
CGF-7133,1995-1996,plant_density,400
CGF-7133,1995-1996,plant_density,434
CGF-7133,1995-1996,plant_density,453
CGF-7133,1995-1996,plant_density,528
CGF-7133,1995-1996,plant_density,648
CGF-7133,1995-1996,plant_density,537
CGF-7133,1995-1996,plant_density,452
CGF-7133,1995-1996,plant_density,624
CGF-7133,1995-1996,plant_density,542
CGF-7133,1995-1996,plant_height,88
CGF-7133,1995-1996,plant_height,58
CGF-7133,1995-1996,plant_height,85
CGF-7133,1995-1996,plant_height,67
CGF-7133,1995-1996,plant_height,70
CGF-7133,1995-1996,plant_height,68
CGF-7133,1995-1996,plant_height,57
CGF-7133,1995-1996,plant_height,66
CGF-7133,1995-1996,plant_height,65
CGF-7133,1995-1996,powdery_mildew,2
CGF-7133,1995-1996,powdery_mildew,1
CGF-7133,1995-1996,powdery_mildew,5
CGF-7133,1995-1996,thousand_kernel_weight,40.4
CGF-7133,1995-1996,thousand_kernel_weight,43.2
CGF-7133,1995-1996,thousand_kernel_weight,46.6
CGF-7187,1995-1996,days_to_heading,142
CGF-7187,1995-1996,plant_height,85
CGF-7187,1995-1996,powdery_mildew,1
CGF-7188,1995-1996,days_to_heading,145
CGF-7188,1995-1996,days_to_heading,138
CGF-7188,1995-1996,days_to_heading,143
CGF-7188,1995-1996,days_to_heading,144
CGF-7188,1995-1996,days_to_heading,139
CGF-7188,1995-1996,dry_matter_yield,5730
CGF-7188,1995-1996,dry_matter_yield,4610
CGF-7188,1995-1996,dry_matter_yield,6830
CGF-7188,1995-1996,plant_density,389
CGF-7188,1995-1996,plant_density,526
CGF-7188,1995-1996,plant_density,528
CGF-7188,1995-1996,plant_density,540
CGF-7188,1995-1996,plant_density,558
CGF-7188,1995-1996,plant_density,580
CGF-7188,1995-1996,plant_density,635
CGF-7188,1995-1996,plant_height,86
CGF-7188,1995-1996,plant_height,67
CGF-7188,1995-1996,plant_height,82
CGF-7188,1995-1996,plant_height,61
CGF-7188,1995-1996,plant_height,74
CGF-7188,1995-1996,plant_height,55
CGF-7188,1995-1996,plant_height,72
CGF-7188,1995-1996,plant_height,69
CGF-7188,1995-1996,plant_height,65
CGF-7188,1995-1996,plant_height,77
CGF-7188,1995-1996,plant_height,75
CGF-7188,1995-1996,powdery_mildew,2
CGF-7188,1995-1996,powdery_mildew,3
CGF-7188,1995-1996,powdery_mildew,1
CGF-7188,1995-1996,powdery_mildew,5
CGF-7188,1995-1996,thousand_kernel_weight,46.6
CGF-7188,1995-1996,thousand_kernel_weight,36.8
CGF-7188,1995-1996,thousand_kernel_weight,45.2
CGF-7188,1995-1996,thousand_kernel_weight,45.8
CGF-7191,1995-1996,days_to_heading,143
CGF-7191,1995-1996,days_to_heading,144
CGF-7191,1995-1996,days_to_heading,137
CGF-7191,1995-1996,days_to_heading,138
CGF-7191,1995-1996,plant_density,414
CGF-7191,1995-1996,plant_density,480
CGF-7191,1995-1996,plant_density,527
CGF-7191,1995-1996,plant_density,576
CGF-7191,1995-1996,plant_height,56
CGF-7191,1995-1996,plant_height,59
CGF-7191,1995-1996,plant_height,71
CGF-7191,1995-1996,plant_height,75
CGF-7191,1995-1996,powdery_mildew,1
CGF-7191,1995-1996,thousand_kernel_weight,38.2
CGF-7191,1995-1996,thousand_kernel_weight,49.2
CGF-7191,1995-1996,thousand_kernel_weight,42.2
CGF-7191,1995-1996,thousand_kernel_weight,44.8
CGF-7193,1995-1996,days_to_heading,147
CGF-7193,1995-1996,days_to_heading,139
CGF-7193,1995-1996,plant_density,576
CGF-7193,1995-1996,plant_density,688
CGF-7193,1995-1996,plant_height,55
CGF-7193,1995-1996,plant_height,71
CGF-7193,1995-1996,powdery_mildew,1
CGF-7193,1995-1996,thousand_kernel_weight,30.2
CGF-7193,1995-1996,thousand_kernel_weight,34.8
CGF-7195,1995-1996,days_to_heading,142
CGF-7195,1995-1996,plant_height,75
CGF-7195,1995-1996,powdery_mildew,1
CGF-224,1996-1997,days_to_heading,143
CGF-224,1996-1997,plant_height,104
CGF-224,1996-1997,plant_height,96
CGF-224,1996-1997,powdery_mildew,3
CGF-224,1996-1997,powdery_mildew,1
CGF-2921,1996-1997,days_to_heading,140
CGF-2921,1996-1997,plant_height,105
CGF-2921,1996-1997,powdery_mildew,1
CGF-2921,1996-1997,powdery_mildew,3
CGF-6108,1996-1997,days_to_heading,145
CGF-6108,1996-1997,days_to_heading,142
CGF-6108,1996-1997,dry_matter_yield,4250
CGF-6108,1996-1997,plant_density,576
CGF-6108,1996-1997,plant_density,878
CGF-6108,1996-1997,plant_height,80
CGF-6108,1996-1997,plant_height,88
CGF-6108,1996-1997,powdery_mildew,2
CGF-6108,1996-1997,powdery_mildew,4
CGF-6108,1996-1997,thousand_kernel_weight,36
CGF-6153,1996-1997,days_to_heading,143
CGF-6153,1996-1997,dry_matter_yield,6895
CGF-6153,1996-1997,dry_matter_yield,7670
CGF-6153,1996-1997,plant_height,100
CGF-6153,1996-1997,plant_height,102
CGF-6153,1996-1997,powdery_mildew,1
CGF-6153,1996-1997,powdery_mildew,3
CGF-6332,1996-1997,days_to_heading,140
CGF-6332,1996-1997,plant_height,94
CGF-6332,1996-1997,powdery_mildew,1
CGF-6456,1996-1997,days_to_heading,143
CGF-6456,1996-1997,dry_matter_yield,7710
CGF-6456,1996-1997,plant_height,104
CGF-6456,1996-1997,powdery_mildew,3
CGF-6456,1996-1997,powdery_mildew,1
CGF-6458,1996-1997,days_to_heading,143
CGF-6458,1996-1997,dry_matter_yield,8230
CGF-6458,1996-1997,plant_height,99
CGF-6458,1996-1997,powdery_mildew,1
CGF-6573,1996-1997,days_to_heading,141
CGF-6573,1996-1997,days_to_heading,137
CGF-6573,1996-1997,dry_matter_yield,5300
CGF-6573,1996-1997,dry_matter_yield,7830
CGF-6573,1996-1997,dry_matter_yield,8440
CGF-6573,1996-1997,plant_height,86
CGF-6573,1996-1997,plant_height,85
CGF-6573,1996-1997,plant_height,91
CGF-6573,1996-1997,plant_height,90
CGF-6573,1996-1997,plant_height,79
CGF-6573,1996-1997,powdery_mildew,1
CGF-6573,1996-1997,powdery_mildew,3
CGF-6573,1996-1997,powdery_mildew,4
CGF-6574,1996-1997,days_to_heading,142
CGF-6574,1996-1997,days_to_heading,141
CGF-6574,1996-1997,days_to_heading,154
CGF-6574,1996-1997,dry_matter_yield,5200
CGF-6574,1996-1997,dry_matter_yield,5370
CGF-6574,1996-1997,dry_matter_yield,5100
CGF-6574,1996-1997,plant_height,82
CGF-6574,1996-1997,plant_height,80
CGF-6574,1996-1997,plant_height,79
CGF-6574,1996-1997,plant_height,71
CGF-6574,1996-1997,powdery_mildew,1
CGF-6799,1996-1997,days_to_heading,152
CGF-6799,1996-1997,days_to_heading,153
CGF-6799,1996-1997,dry_matter_yield,7340
CGF-6799,1996-1997,plant_height,116
CGF-6799,1996-1997,plant_height,97
CGF-6799,1996-1997,powdery_mildew,1
CGF-6799,1996-1997,thousand_kernel_weight,46
CGF-6902,1996-1997,days_to_heading,157
CGF-6902,1996-1997,days_to_heading,150
CGF-6902,1996-1997,dry_matter_yield,5530
CGF-6902,1996-1997,dry_matter_yield,6770
CGF-6902,1996-1997,plant_height,85
CGF-6902,1996-1997,powdery_mildew,1
CGF-7056,1996-1997,days_to_heading,142
CGF-7056,1996-1997,days_to_heading,141
CGF-7056,1996-1997,days_to_heading,143
CGF-7056,1996-1997,dry_matter_yield,8009
CGF-7056,1996-1997,dry_matter_yield,8750
CGF-7056,1996-1997,plant_height,98
CGF-7056,1996-1997,plant_height,97
CGF-7056,1996-1997,plant_height,85
CGF-7056,1996-1997,plant_height,88
CGF-7056,1996-1997,plant_height,81
CGF-7056,1996-1997,powdery_mildew,1
CGF-7056,1996-1997,powdery_mildew,3
CGF-7056,1996-1997,powdery_mildew,2
CGF-7057,1996-1997,days_to_heading,158
CGF-7057,1996-1997,days_to_heading,140
CGF-7057,1996-1997,dry_matter_yield,5410
CGF-7057,1996-1997,dry_matter_yield,7630
CGF-7057,1996-1997,plant_density,720
CGF-7057,1996-1997,plant_height,98
CGF-7057,1996-1997,plant_height,110
CGF-7057,1996-1997,powdery_mildew,1
CGF-7057,1996-1997,powdery_mildew,8
CGF-7057,1996-1997,powdery_mildew,3
CGF-7071,1996-1997,days_to_heading,139
CGF-7071,1996-1997,plant_height,84
